eval,key,objective,RMSE,diff_mean,mean_error,diff_std,pearson_r,slope,slope_error,intercept,elapsed_s,D_H,D_C,D_N,D_O,Q_H,Q_C,Q_N,Q_O,error
49,482dff2c64f9,10.631006545274301,1.7528138655103822,-0.8241970809170714,0.8241970809170714,1.5589891317706672,0.9486250865431507,1.5053451466933008,0.5053451466933008,0.3033284208247751,0.5640773773193359,1.528908372187108,0.2924012030591714,2.446459356697126,0.42509184493647023,0.5791221218579297,4.193175847258775,3.1314162246812436,2.4556867083091585,
50,12f834a4a824,2.305363097191704,1.0303711224303505,0.13399769105509485,0.13399769105509485,1.029571379776164,0.9249782829746206,1.1121094655968418,0.11210946559684176,0.38413619990240794,0.5718512535095215,0.35666169296845684,1.4138213739602423,2.027048188079849,0.38135273031758765,2.9465175166427855,1.1222043777965331,1.6511591911389618,0.8383026296727096,
51,cf0f4d907cfd,4.073769752783727,0.6772321594479582,0.1276187599085218,0.1276187599085218,0.6702750746445811,0.9608302185689717,0.7979170019979033,0.20208299800209673,-0.3232685894738964,0.5673885345458984,1.493037274352976,1.6095764505891252,0.22043801766189963,0.170004709848389,0.3958954101970813,0.5884044112059388,0.9437270907302626,3.7552215415439427,
52,c3087d81c0ac,13.503970488010701,2.1840896618010124,-1.248670976830749,1.248670976830749,1.8058907460915812,0.9497865342289469,1.6273164106075033,0.6273164106075033,0.15099666665885275,0.5640182495117188,1.001446795554812,1.3543419909935337,1.1507565452427448,2.1679259514105524,0.0029184934529971063,3.6971402572048655,2.1874321119435693,2.7399981635594037,
53,39402ade89fd,5.412032569932676,1.1447739415924223,-0.2711236070482279,0.2711236070482279,1.120860152811388,0.9449191133955731,1.2651130342572325,0.26511303425723254,0.3203962856927384,0.5679512023925781,2.23815770650463,1.4371940218835606,2.2584638235839085,0.05890020937071694,1.1965909864220885,2.9175268825335747,2.9423973363657203,2.6440991682151953,
54,7c3e683b0a1e,1.3419272731059475,0.8716524114691465,-0.32212181463332623,0.32212181463332623,0.8162510058591164,0.9391835463485749,1.0187462923602837,0.01874629236028369,-0.28029510898939974,0.572002649307251,1.709603102002084,0.37288036679583825,0.26647614198232117,1.4887773263977149,1.3973412101060534,2.952321298122721,2.065196422411336,0.6847279350905948,
55,07a24b865c5d,4.072925636835142,1.1323619731724317,-0.4476407400530743,0.4476407400530743,1.0482201536902955,0.9365675347306341,1.1829112320820179,0.18291123208201787,-0.03952941242482422,0.5693020820617676,0.8847086581146129,2.137980215141634,1.5257450248889843,0.08113844092161537,1.3397800861098124,1.0293012131852228,2.7269237474399968,4.466365811731217,
56,fb4e5256b518,6.2395050998672374,1.3505093384487519,-0.6892736932133268,0.6892736932133268,1.1704067214426965,0.9420583682331288,1.2798653797130606,0.2798653797130606,-0.06483838450212152,0.5690352916717529,1.9035998871116768,1.4783767841457718,0.09849336862560465,2.182879919035277,3.0228914788530723,0.985181854813922,1.0935895179888349,3.436550460491481,
57,ad1125b33ea2,2.9767461513934146,0.8858695603627301,-0.10846178186561029,0.10846178186561029,0.8860468719116826,0.9499842373654865,1.147248041751224,0.14724804175122408,0.22007787710298649,0.5716996192932129,1.5805129163936127,1.6876543181153854,1.7805538657332456,0.5953711323783597,3.2627505179351513,4.603025050967229,3.0262000857201747,0.7365082087495702,
58,a02701f43d98,4.703510371839475,1.2451648814008305,-0.802814295913224,0.802814295913224,0.9592079352080877,0.9455882334137761,1.171834492451597,0.1718344924515971,-0.4194173768257043,0.5735623836517334,0.7091749850422008,2.0348192759688377,0.38041404359924513,0.9652437746128204,0.32043977416633806,1.4528373631253895,3.6514052409586486,4.235477703608477,
59,7756607727a4,3.7315224992445053,0.8854568864660808,0.01910207915228142,0.01910207915228142,0.8921400319557051,0.913421425798292,0.813462993406664,0.18653700659333605,-0.3970990723356202,0.5648376941680908,0.8017966819618878,2.0126672696722236,0.1699114628580476,0.18022445745300075,2.2173746813188764,4.0774079043643665,2.2469363427863582,3.876143081184608,
60,a42234481098,1.358114378611339,0.9016428814078017,-0.20578513687668226,0.20578513687668226,0.8846768795477898,0.9347550274357117,1.0540119038833382,0.05401190388333821,-0.08527383994509555,0.5697543621063232,1.359492752113796,2.240857880306283,0.8359630242155662,0.8219691830408835,1.255798626617373,0.7622709368751732,1.5979967465043616,3.3238322329124688,
61,7b112a1f4aa5,19.497119071654584,3.0345363369515677,-1.2131666394598288,1.2131666394598288,2.803127261807273,0.9135580020710019,1.9441785839722072,0.9441785839722072,0.893483515574267,0.5715970993041992,1.236894650804849,1.5659825752074843,2.3454345014355464,2.3335168126403865,3.405336302098471,4.130607398230865,2.3677499639866415,0.8882076521987914,
62,1864d1a3b14a,2.0778717802089903,0.697721968303908,-0.3772504305231238,0.3772504305231238,0.5915072610508977,0.9716549292151262,1.0714224218595036,0.07142242185950365,-0.21789280619507417,0.5671014785766602,2.2971813200751003,1.435171571398722,0.8144632465820489,0.4991534639175783,2.6026931362155037,3.2905096343305336,0.7914447911341302,4.314681670724339,
63,f3724b3b3420,18.060193219546978,3.0156328260073018,-1.8513923138881225,1.8513923138881225,2.398942506895519,0.9295373935962509,1.823602032429174,0.823602032429174,-0.013772419986370067,0.5685367584228516,1.2427254085127064,2.396030874713944,1.1177951051334598,2.2111227474615656,3.786941129097378,4.422375801325093,3.971077923379686,4.306468066624298,
64,6151b995ea9b,6.576024658734311,1.2982313977081523,-0.9442518671895617,0.9442518671895617,0.8978842863293515,0.9715023607381528,1.2691575509493749,0.2691575509493749,-0.3437078535236169,0.570075273513794,0.8901587893765901,0.5600927447439195,0.7163470545265984,1.2986298447395987,3.585827303497173,0.896764305352945,3.62151125226095,2.1091396507333697,
65,a46fa484b20f,11.265223000897853,2.0890398279898927,-0.7354765284242867,0.7354765284242867,1.9705071885939394,0.9067878253963664,1.543715085495495,0.5437150854954951,0.4776599360087783,0.566021203994751,1.64293275899443,2.3969342236290725,1.8087354712872994,1.3398589091684379,1.5922207145939886,0.5463835614959729,1.399038275558361,3.7758441542527654,
66,f0953fcdaec6,11.689609990725568,1.963113979233854,-1.4769388190563215,1.4769388190563215,1.3033037006657178,0.9785506215832429,1.504344647368006,0.504344647368006,-0.3516456302418417,0.5631494522094727,1.7996128844328436,0.319980391379186,0.52596140716501,1.8721971932999675,3.348720941151564,2.547326453710731,2.9067866645133935,3.8845594479008674,
67,a78e2b5ae709,3.0491518261112565,0.8146514971011132,-0.39189234753478513,0.39189234753478513,0.7197551040624144,0.9661852294376356,1.1307674755604047,0.1307674755604047,-0.10012410862411361,0.5644369125366211,1.4147269309337136,0.9472444462224573,0.8805375122845283,1.1635198275715906,3.5574823414135284,2.600719010002832,1.3236338705607997,1.9982743558523317,
68,9a7b520b982f,10.908174554148337,1.7728289639416042,-0.8013021998488912,0.8013021998488912,1.5937104200673173,0.9484297628376086,1.5213322085197847,0.5213322085197847,0.3618936155889215,0.569629430770874,0.2568745336357392,0.6342066850672101,2.350989313810042,0.42330041721594625,3.165402871634613,3.440955414540741,1.2111678989792503,4.047319769559702,
69,1452b1aad6d3,10.360829967342035,1.7216570658380936,-1.2216389315928724,1.2216389315928724,1.222577894092066,0.9764914541864606,1.4568051300752838,0.4568051300752838,-0.20241585830000017,0.5710973739624023,1.0289116453663005,0.2234375287274002,1.2330498769741491,1.2054042453466063,3.233334166331611,2.137558602509826,2.4092564553539972,3.4942217001496605,
70,7f7741a9fcab,2.3385759685090135,0.6759640641596079,-0.1920169476447586,0.1920169476447586,0.6531617694243577,0.9546984821080732,0.8895576006512568,0.11044239934874323,-0.4384359002241972,0.5662305355072021,1.6492113545145084,1.783125073057846,0.25161329628391504,0.17813975362757484,0.4817574401533258,0.5428240957998951,2.702209563597676,4.204972251027734,
71,176df20596a6,25.89302197209165,3.925086451460681,-2.2187114333974867,2.2187114333974867,3.2630399690579126,0.9319130676067928,2.216229521977864,1.2162295219778638,0.49493845712696366,0.5701711177825928,0.32952840615300927,0.2239204953668541,2.0290175545163303,2.242693599984164,1.4341626794752642,0.7876865155363124,0.739561112636741,4.942362099817899,
72,cf678ddd9b46,1.727200535205921,0.86433573827684,-0.3976259460081431,0.3976259460081431,0.7734161427257367,0.946674978512621,1.033671924573511,0.03367192457351109,-0.32249718718303216,0.5760369300842285,0.8908896719236197,1.7222358798742037,0.1916964967299728,1.0025460101667467,3.3014084236887786,2.9806260030381146,1.7324129787401148,3.9013883132864002,
73,30e1a980fac4,3.361770226478713,0.9734805805548805,0.1949903607761214,0.1949903607761214,0.9611744768358366,0.9437553115981611,1.163501981661608,0.1635019816616079,0.5597957915101299,0.5686473846435547,1.476510617892577,1.5567471125601875,2.382559848708586,0.24514393415706692,2.7298392976397814,4.732514341839564,1.9970496664865405,0.957649384902195,
74,621b4e1c51ae,23.71623656918253,3.7784388564136933,-2.3643205515362204,2.3643205515362204,2.970238452866143,0.9319565607973895,2.0874507923105834,1.0874507923105834,0.06199838759412682,0.5712358951568604,1.7240071668219588,2.1353410411205305,1.2671661436191317,2.3675029174189968,1.9403492615458762,1.772202278039606,4.517948914858061,4.858625698766161,
75,14c1f1f0a9e0,2.9462413296614542,1.0400852454128213,0.017873359609022754,0.017873359609022754,1.0480246370271191,0.9293755285795338,1.1472686886346337,0.14726868863463372,0.34645908587979646,0.5709507465362549,1.435394258886544,1.8537529805753918,1.9078206233824657,0.6085777115577096,1.591485965371575,2.5268400998993763,2.5411371165852614,0.6164903911202027,
76,676a1f3353bb,2.6391549810437644,0.9060242611826406,-0.32002214572850524,0.32002214572850524,0.8542200044683194,0.948406792677799,1.1153961896452964,0.11539618964529641,-0.06255030201873231,0.5664541721343994,2.0280829298123564,1.7839949448616412,1.327505133019212,0.6347127292755955,1.5603019660115518,2.0023129758786093,3.7319012620019882,1.3996638853040095,
77,2b8e16589b0d,0.5922663136855443,0.5821771124303738,-0.10673223349527045,0.10673223349527045,0.5767635636829872,0.9658524424622145,0.9794749499600829,0.020525050039917114,-0.152527701198812,0.569481372833252,2.2651909638326577,0.24111967667880752,1.1203810427411969,0.6227159561152678,2.4144177506129,1.5743060903749795,1.0625588194520614,1.199845363126254,
78,a50d2134fb9e,23.646058857672937,3.5495609302544957,-2.117008455174366,2.117008455174366,2.871323110437589,0.9476212780516767,2.1038891505853936,1.1038891505853936,0.3459877297609506,0.575432300567627,1.8683600409730654,0.20754923649094947,2.3093716104775504,1.8081759107766628,0.8247091737062286,4.63540339692671,4.17062533808736,2.31493205499397,
79,ee2bf4292cc9,2.535537083500687,0.7214867150545177,-0.3981598899581283,0.3981598899581283,0.6063565090958356,0.9611329923199167,0.9013535665335073,0.09864643346649271,-0.618259697222837,0.5638360977172852,1.638849731615391,1.5348788051642381,0.06108414135957063,0.1782307650825279,0.6784456748636178,1.737448716663852,4.641687351877168,3.6208117888134677,
80,ac0dcab5b8d5,4.034701529168031,1.0315824785844385,-0.511104700408849,0.511104700408849,0.9030394483463161,0.9527675635646282,1.173919293013962,0.17391929301396192,-0.12305617673881089,0.5670201778411865,1.4924234676900003,1.1259074383369068,0.4460547561354078,1.6779681463505374,1.8337851249312291,2.373256886864228,1.3740220122656872,2.2412695666062614,
81,16cba6e43b16,4.4650331398771375,0.9573389791318775,-0.8521383082202626,0.8521383082202626,0.43969599940026594,0.9926082826438756,1.1442071929448843,0.14420719294488427,-0.5303833875607685,0.5725758075714111,1.1839051936546547,0.43787324525863647,0.019475872589846066,0.9274752340003487,0.33750552664053846,0.5149029377279906,2.2957102699565883,4.971904326705321,
82,737e64afb41f,5.611157896243386,0.8773113143773291,0.26407825508385285,0.26407825508385285,0.843133646538432,0.9373483657963336,0.7244582802022334,0.27554171979776665,-0.35071010866854346,0.573596715927124,2.3421371542344698,1.733353143406422,0.026266665860468663,0.24609194755849795,3.776747721428316,2.7135341503699104,2.159262591831519,2.6841958336941443,
83,4f63e685a674,5.368906202367002,1.1298257542791525,-0.4763937889126926,0.4763937889126926,1.0324507217331036,0.9526079500139513,1.250967812358385,0.25096781235838495,0.08356530123006904,0.5657510757446289,1.9131404858032868,0.8371469327729354,1.7203702088614312,0.533385924574503,1.9419698139153456,1.2605430234973665,1.9404683941991256,2.5573431836256013,
84,f5868dcfbdb4,20.038148598659102,3.0317370595710376,-2.000720743430146,2.000720743430146,2.2955646664989153,0.9668693188986323,1.91853315586711,0.9185331558671099,0.04870936233505993,0.5706865787506104,1.9831019743190508,1.1772187957375806,1.3655819287071584,1.97129616090612,3.833055412085459,4.155084265494221,2.5510883119814203,4.9039477860509635,
85,797555c8c1bf,8.927925114599864,1.6741014807598145,-1.0235806543285766,1.0235806543285766,1.3350350930419255,0.9491143506682914,1.396687437276666,0.396687437276666,-0.13849210707175397,0.5672929286956787,1.5059040324013127,1.7292139172552266,0.48523651444835003,1.8263093078255266,0.48400250935188804,0.9444785304041541,2.3178059953326695,3.9903450036847765,
86,368f1fa3bb84,1.1442051866722316,1.0067797937756138,0.07999414462439276,0.07999414462439276,1.01140698602819,0.9170018960717059,1.0549276910679082,0.05492769106790818,0.20254874485379065,0.5638301372528076,1.1331092094588338,1.7690588048880174,1.2432779319555123,1.0472877023459257,2.6435890433141034,0.8813790655558869,0.8132270580624437,0.8150102160431312,
87,ecfc2b02ea67,5.528344721247152,1.1736789015665436,-0.3951950322299308,0.3951950322299308,1.1137443762583192,0.9457435009299952,1.2648760537541748,0.2648760537541748,0.19579610988908655,0.5758500099182129,1.4556419791745063,1.9883013782826815,2.0621245288622294,0.06065491023648972,3.2737928132401937,3.7186136247219657,3.511252756205269,3.3909979243239197,
88,f02d4f4dd697,1.9300120250416157,0.8932376836895113,-0.4149191214409808,0.4149191214409808,0.7971778281916926,0.9456208587988227,1.0492549586185886,0.04925495861858864,-0.305021515234419,0.5718088150024414,2.0706211753390145,0.6150143879797371,0.02577680159018625,1.5724333738065521,2.9952231479781988,2.7493773863305098,2.1330621316622964,1.839882938234914,
89,a6f1a7e088eb,29.58173332641469,4.313952250086898,-2.3955801174812112,2.3955801174812112,3.6155905780325663,0.939065635170524,2.399337415535271,1.3993374155352711,0.7266198915259435,0.576207160949707,1.644764530325995,1.0792126348013733,2.4840749290205855,2.1460682607885317,2.799425719196654,3.940546693286567,2.547435754923025,4.5882719139359205,
90,c9818cd91fde,11.05338622322531,1.974094631381318,-1.2563973455559314,1.2563973455559314,1.5345169030225145,0.9483119519824865,1.4922418063337044,0.4922418063337044,-0.15810800153742288,0.5733435153961182,0.1409022146017067,2.0961611940070037,1.3695012582979014,0.9438316116900992,3.19138200559,3.1244106318617577,4.353553405414097,4.072184528407385,
91,2cc7b587c5ca,4.547676628312976,0.9277039194721075,-0.6605014676635591,0.6605014676635591,0.656508333346085,0.9807275125537215,1.185075442017118,0.1850754420171179,-0.2475613573529858,0.5635635852813721,1.3640542590361089,1.030789706404938,1.123787367198617,0.49152867774282094,2.0926828821244285,3.0363308975112977,2.6773270860298064,3.640084678139315,
92,e0abbae570db,5.338699347306963,1.2832178366356657,-0.21119416234829103,0.21119416234829103,1.2755692830387346,0.9247893319017872,1.2635719215583094,0.26357192155830944,0.3768872015367751,0.565565824508667,2.0667713416146714,1.5262449965720781,2.046089050228849,0.5710688469561107,2.0827763165909823,0.9229162602521983,2.1912929401694665,1.6844964654793935,
93,1837edd2b38e,3.688107233759244,1.030550826302042,-0.6389072254823608,0.6389072254823608,0.814891831234237,0.95596603114225,1.132955781026345,0.1329557810263451,-0.3422564419690668,0.5712287425994873,2.1792751238791963,1.8318607007810357,0.3874594552326269,0.9922608051088139,2.620577596454936,0.7266976238641578,2.9537809755540407,3.9321373533135935,
94,26b1c31f61ff,5.673419686520027,0.9435144883389398,0.4531569190789484,0.4531569190789484,0.8340080725568907,0.9380288853911851,0.7311967641264013,0.26880323587359867,-0.14659654720328763,0.5726957321166992,0.6404234816060433,2.1092984492973335,0.7989870295244397,0.09610566160396483,3.8591333310717966,2.3571581520816065,2.5224379426604058,1.2040291720844258,
95,2dfdf860a17b,3.962098038419257,1.0393371720760747,-0.6722785056186639,0.6722785056186639,0.7987990881751496,0.9598524482497328,1.1454895755730965,0.1454895755730965,-0.3476623343351932,0.5748732089996338,1.7486138550394303,1.7637837385852098,0.7845891400953275,0.5808274503819675,1.1099263227988845,2.718074666345754,3.3757554329806494,3.9797199699327135,
96,fcce40acd699,10.1069024177665,1.6977482136400694,-0.43044788118071375,0.43044788118071375,1.6550544515345174,0.9347914512723657,1.4979581067410361,0.49795810674103613,0.6805956656377207,0.5713357925415039,1.3362299818001455,2.137823763409517,2.4461548196641423,0.7258857781416397,2.979228095851737,4.769319733854456,0.5564147962380437,3.820966813980481,
97,7523822c6b28,23.486549031234077,3.7061352705654524,-2.041677350364976,2.041677350364976,3.11712631994557,0.9186488951921518,2.101048185762854,1.101048185762854,0.4149800771726967,0.5736367702484131,0.7862689489231462,0.2924012030591714,2.385825575562785,1.7748978762127905,3.032071851721357,1.6722364680304969,4.582957888793787,1.4365502958663505,
98,e2a4eaab9b32,8.971683607942401,1.6995824473031782,-0.36980827338935013,0.36980827338935013,1.6717713839265305,0.918096237173344,1.442444844630229,0.44244484463022893,0.617374147771925,0.5730760097503662,2.270803872315862,1.8926014331495167,2.481704312758666,0.38135273031758765,2.9465175166427855,1.4417506562371907,1.6511591911389618,3.577754797247913,
99,b65af85a9df5,1.0988376287164827,0.7984447219167866,-0.270723607409344,0.270723607409344,0.7569931849575888,0.9460258840321836,1.0093252062368085,0.009325206236808548,-0.24991721813301818,0.575545072555542,1.4044631510312477,1.8805087368617193,0.27927421283636544,0.9842179897350467,1.8198791495769455,1.4057157426131184,1.3134944100030468,3.7552215415439427,
100,fd4052fedaff,1.527181097373024,0.6363320862735715,-0.31673305771632,0.31673305771632,0.5561996482984931,0.9674189952912465,0.9573630199659908,0.042636980034009175,-0.4118646378258262,0.5680081844329834,1.641221240927437,1.1896033606378185,0.07068826129997308,0.6996226061564939,2.5881959674738213,3.032013908198541,1.7425971715914799,3.949723237699794,
101,49562effd645,7.198931438675801,1.3975737695763453,-1.066394302181247,1.066394302181247,0.9103657934915538,0.9742925636175298,1.2899545866819526,0.2899545866819526,-0.4194479666516097,0.5684106349945068,1.7609324697306095,0.7673273664232307,0.9324353500505198,0.9603657870051935,1.1965909864220885,1.6618432857477865,4.674308125948565,2.194790062168204,
102,2f7f8a5d3bca,1.7094556829062508,1.0054553775333106,0.13158282510731814,0.13158282510731814,1.004565523019956,0.8973662485370348,0.9186794292013253,0.08132057079867472,-0.049859537586150283,0.5730495452880859,1.6812074014809575,1.714100554132578,0.26647614198232117,1.4887773263977149,1.3973412101060534,3.0891076561240225,0.516365368434264,0.6847279350905948,
103,5eacd6094669,2.040504804464754,0.6300091437237234,-0.31503545440492947,0.31503545440492947,0.5498319620691458,0.9680922555691711,0.9197550241988662,0.08024497580113377,-0.4940779507947263,0.5683050155639648,0.8847086581146129,1.336324407078851,0.2758289770943756,0.08113844092161537,0.5726787688164499,1.4911053305902024,2.7269237474399968,4.466365811731217,
104,26fcc0570c2a,3.121160147793906,0.9638667782436465,-0.3215951739275339,0.3215951739275339,0.9157051685896904,0.9454579009906502,1.142187071967542,0.142187071967542,-0.004347544835914331,0.5568289756774902,1.9035998871116768,1.4783767841457718,0.8078687014100494,1.3651690610859957,2.5154026090059376,1.4463877638768683,1.0935895179888349,2.059395107138629,
105,c5dc419973c8,4.3947746733517015,1.225853940958289,-0.323741732271415,0.323741732271415,1.1915332585428313,0.9235691771180347,1.209982767638847,0.20998276763884705,0.14477157390826073,0.5614166259765625,1.2857461721669652,1.9416362599979589,1.7805538657332456,0.5953711323783597,3.2627505179351513,0.9151016811341741,4.172782638964601,0.7365082087495702,
106,e8db945f57a4,1.3214769058798674,0.7648228782297328,-0.18514554320047646,0.18514554320047646,0.747849892904233,0.941831815999042,0.9452770784291026,0.05472292157089742,-0.30724326196704105,0.5679647922515869,1.6479352313837898,2.0230753822496927,0.38041404359924513,0.7201979823595115,0.32043977416633806,1.6732438162817853,2.745447864244654,3.002953950396556,
107,4abccc70e074,3.827871478588284,0.937364473115174,0.11946043103888195,0.11946043103888195,0.9369564128806398,0.9037448792989375,0.8101035325286057,0.18989646747139433,-0.30423634564083313,0.568385124206543,0.8017966819618878,2.448529211294363,0.1699114628580476,0.38776294413917556,3.3752868886613134,1.3358943114639938,0.9219902083420963,4.14489345094372,
108,cb0bd958748b,17.57534739877207,2.7710233315472883,-1.5572958924543943,1.5572958924543943,2.309866701633136,0.9397971185585898,1.8217209201441797,0.8217209201441797,0.27612686591167684,0.5724852085113525,0.6426654836557968,2.240857880306283,1.7815294498344891,1.5991383981554783,0.9692387616885072,4.099146379524003,3.0216557961228996,4.518316491996813,
109,74d1a0ec3327,7.5031458799700195,1.3885856105781214,-1.026984839162389,1.026984839162389,0.9418705538406091,0.9758056550634682,1.3139348353488376,0.3139348353488376,-0.3265338007837248,0.5704078674316406,2.334389076126421,0.8904561487341667,1.3501355965000659,0.23818731105712665,0.2177683273510589,4.130607398230865,3.65280665233002,4.524055632703598,
110,059f9972b58e,4.0543258240902755,1.113244202978768,-0.09026155693482006,0.09026155693482006,1.1182139633582522,0.9314897668628168,1.2019108931516607,0.20191089315166066,0.36024179230608855,0.5692713260650635,1.7843596800083719,1.4401914398634306,1.927006190115833,0.4991534639175783,2.193166468680183,1.0223249685362998,0.7120908886063066,2.3766056248033545,
111,60da0d7f48d9,6.949728196580631,1.5723592824048895,-0.16312198703361752,0.16312198703361752,1.5760453895263085,0.9052753192317168,1.3459515193054048,0.3459515193054048,0.6087646392367193,0.5703287124633789,2.18734989444068,2.3800146386507004,2.2049135087510567,0.9410213919723112,0.29166629408485223,2.042170680953205,2.443397884976382,1.264231539980171,
112,221b60098164,1.228827611996631,0.6069838571132767,-0.1372393499338576,0.1372393499338576,0.595866748365351,0.9624169651416081,0.9450303930957966,0.05496960690420338,-0.25988747272829876,0.5689599514007568,0.4298243693985784,0.9486378377326485,0.7163470545265984,0.7264174385280242,2.7321274813450533,0.9234487638361577,2.9123368911177008,0.7137612331429786,
113,5d6d53f4d200,10.95657799164964,1.8335182667436434,-0.8709783775308586,0.8709783775308586,1.6259952890612555,0.9439574463862246,1.5193961588736498,0.5193961588736498,0.28789772619518794,0.5807554721832275,1.64293275899443,2.1219198070947174,1.8087354712872994,0.9720356114684001,2.199530572610109,3.6683785158532656,1.5019270634777682,4.569192276250174,
114,10c8c2e3dd50,7.225408468279642,1.4756942587700592,-1.0217902887056296,1.0217902887056296,1.0730009016247068,0.9578194024229961,1.2979162685554324,0.2979162685554324,-0.35707985786837054,0.5733828544616699,0.9619642726931363,1.8134356705920172,0.9119978039422139,0.771871078865991,3.348720941151564,1.859848369436616,4.13765180394706,4.075859435724821,
115,f153414463a1,1.427659804703595,0.9163135849308836,-0.3007560640980032,0.3007560640980032,0.8722856508676623,0.9341486914285246,1.0384364786530567,0.03843647865305666,-0.21499663776917063,0.5705404281616211,1.4147269309337136,2.3121262555818265,0.7707176411243637,0.45168298471014723,3.5574823414135284,0.9515879383894321,1.7082143920956274,4.548902105187732,
116,d6528897e81e,4.100734118524671,1.0681447907271275,-0.1641012773538809,0.1641012773538809,1.063677760526986,0.9386193369932548,1.202392889222704,0.20239288922270404,0.28747750095841906,0.5699174404144287,1.2963319990535003,1.943150230609367,1.8986144213726912,0.12513936372854717,3.6386724687055167,2.0128524007160533,0.6144396961969179,4.218685064479144,
117,ae9f1a550d04,10.567812407398877,1.8677146253665005,-1.5338934305579361,1.5338934305579361,1.0739047928110554,0.9866531922217611,1.4302133022613113,0.43021330226131127,-0.574002012460279,0.5668809413909912,0.9765883742088175,0.2234375287274002,0.6690060797764401,1.2054042453466063,2.600594324396265,2.137558602509826,4.309283181267696,3.909453773182978,
118,6b02096cda60,1.171481295485495,0.8738066282200189,-0.19050720425811438,0.19050720425811438,0.8594231973943947,0.9367720816957057,1.044488214947458,0.044488214947457916,-0.09124515096946437,0.5688376426696777,1.4487389041248488,2.219784183868086,0.8578040087097644,0.7517822230968879,1.525117709636935,0.8196056865067689,1.6064651328958175,3.364280229671865,
119,af09128ed52e,4.757099374809101,1.27577767777601,-0.2880462632368528,0.2880462632368528,1.2525066876539537,0.9201543980948884,1.2307729623763024,0.2307729623763024,0.22685410118618093,0.5633306503295898,0.7304891254062527,0.2239204953668541,2.3776512895178468,0.016935409953932057,2.3774841693734947,0.7876865155363124,3.027801929751496,1.0470236558318677,
120,bd49b37f9bf9,21.3577670424084,3.2358766660065665,-1.5394804997760845,1.5394804997760845,2.8683573893840237,0.926742851254686,2.0225387641682997,1.0225387641682997,0.7420067978927323,0.5678672790527344,2.3634671725032312,1.7222358798742037,2.459217173758983,1.5748636188996936,3.3014084236887786,2.9806260030381146,1.7324129787401148,4.477655851225164,
121,301a817c9592,14.09801659343023,2.2419150635494276,-1.0084851956730123,1.0084851956730123,2.0178660973138913,0.9364424031191623,1.675428370795838,0.675428370795838,0.4985297972590473,0.6115827560424805,1.6980065054297921,1.5567471125601875,2.382559848708586,0.7304085972884428,2.591145689276685,2.7691306538289098,1.9970496664865405,4.377835210310341,
122,c6819034843d,1.6440470409208967,0.9744977978611344,-0.20265096164573526,0.20265096164573526,0.9606118287623131,0.906263092935831,0.9284840563813618,0.07151594361863822,-0.36221725161366203,0.5677032470703125,1.9155525044451824,2.19166163796644,0.12157122085993555,0.5930744775128325,0.06014534699212115,3.7949356345487653,0.6057221071591137,4.894502878331953,
123,cc624e5fe0e0,3.3709126605267143,0.9890176384925515,-0.5701503540072859,0.5701503540072859,0.8144255078337692,0.9545882849165895,1.1241159674065464,0.1241159674065464,-0.2932229523295298,0.56634521484375,1.5817181106686895,1.8537529805753918,0.7950223034095845,0.617038649013416,1.979756050267118,4.029702099428058,2.878864922978427,3.9441138413115597,
124,fc6234d94c7a,2.1579835480857605,0.7535482572021106,-0.37092932292625524,0.37092932292625524,0.6610363178631139,0.9533836286413194,0.9216502075289231,0.07834979247107687,-0.5457432884810425,0.5747849941253662,2.070968828214994,1.6617939077174206,0.5064508080097873,0.00750854063441686,3.7163825089794096,2.75790141331098,4.62924087544039,3.3649315550721224,
125,2327170a3e54,10.614200920095799,1.7620488632881632,-1.2869211363691664,1.2869211363691664,1.212965516627734,0.9792536882040747,1.4641190714472505,0.4641190714472505,-0.251379205619962,0.5708529949188232,1.575363636143152,0.24111967667880752,1.1203810427411969,1.418142323277662,3.302857350739727,4.403172549004568,3.090520709239195,2.8176226214567026,
126,526ae0115794,7.86980855289837,1.4309194315724558,-0.49237200183091423,0.49237200183091423,1.353995909366529,0.9429706361540161,1.3809691708271177,0.3809691708271177,0.3576459676613719,0.5688912868499756,2.242268901956887,1.39921461483629,2.3674974477077395,0.027253553001558295,1.833493561703896,3.2986825960009147,2.5867642726421876,3.7788192225849793,
